date,open,high,low,close,adjusted_close,volume
2017-01-24,106.09,107.72,105.77,107.35,82.917,1175640
2017-01-25,107.3,108.0,106.5,107.39,82.9479,1302409
2017-01-26,107.59,108.35,107.0,107.57,83.087,1296008
2017-01-27,107.76,107.799,105.93,106.43,82.2064,849420
2017-01-30,106.54,106.54,105.76,106.42,82.1987,774036
2017-01-31,106.59,108.07,106.59,107.63,83.1333,1303893
2017-02-01,107.47,107.755,106.22,106.4,82.1833,1019948
2017-02-02,106.7,107.5,106.22,106.87,82.5463,955690
2017-02-03,107.72,109.0,107.39,107.75,83.226,964114
2017-02-06,107.37,107.61,105.54,106.89,82.5617,1446509
2017-02-07,107.01,107.8067,106.58,107.14,82.7548,663193
2017-02-08,107.27,108.5434,106.63,107.75,83.226,868094
2017-02-09,107.82,108.18,106.66,107.77,83.2415,712825
2017-02-10,107.72,108.08,106.18,107.2,82.8012,1801630
2017-02-13,107.65,107.97,107.0,107.24,82.8321,1115861
2017-02-14,107.2,107.2,105.0,105.3,81.3336,1837548
2017-02-15,104.86,104.86,103.44,104.43,80.6616,2573495
2017-02-16,104.74,105.59,102.82,103.14,79.6652,2274243
2017-02-17,105.07,106.0,101.7,104.15,80.4454,2336762
2017-02-21,104.15,104.97,103.88,104.72,80.8856,1520183
2017-02-22,104.61,105.8,103.23,103.7,80.0978,1317301
2017-02-23,104.1,106.07,103.54,105.83,81.743,1299476
2017-02-24,105.97,108.41,105.55,107.83,83.2878,1403747
2017-02-27,108.03,108.44,107.46,107.61,83.1179,670981
2017-02-28,107.63,108.43,106.87,108.0,83.4191,1348625
2017-03-01,107.43,108.55,106.27,108.04,83.45,1229503
2017-03-02,107.99,108.63,106.44,107.36,82.9248,908261
2017-03-03,107.18,108.54,106.655,108.33,83.674,798944
2017-03-06,108.0,108.16,106.94,107.7,83.1874,667304
2017-03-07,107.25,108.22,106.85,107.48,83.0175,642108
2017-03-08,107.21,107.21,104.29,104.38,80.623,1769872
2017-03-09,104.31,104.9495,103.2401,103.98,80.3141,1427956
2017-03-10,104.79,105.88,103.39,103.9,80.2523,870925
2017-03-13,103.33,103.49,101.85,103.16,80.4003,1121453
2017-03-14,103.15,103.16,102.11,102.4,79.808,862327
2017-03-15,103.0,104.77,103.0,104.51,81.4525,2187948
2017-03-16,104.4,104.85,102.95,103.41,80.5952,1158100
2017-03-17,103.6,104.28,102.88,102.89,80.1899,1790746
2017-03-20,102.95,104.38,102.94,103.73,80.8446,1261882
2017-03-21,104.11,105.0,103.35,103.46,80.6342,885282
2017-03-22,104.1,104.88,103.45,104.63,81.546,970642
2017-03-23,104.61,105.82,104.16,104.9,81.7565,762930
2017-03-24,105.11,105.52,103.67,103.74,80.8524,1230614
2017-03-27,103.55,103.94,102.19,102.8,80.1198,678332
2017-03-28,103.0,103.64,102.22,103.5,80.6653,664604
2017-03-29,103.46,105.5,103.375,105.37,82.1228,1140312
2017-03-30,105.01,105.75,104.54,105.44,82.1773,791768
2017-03-31,105.13,106.67,105.03,106.39,82.9177,1157189
2017-04-03,106.4,106.6168,105.1701,106.19,82.7619,896379
2017-04-04,106.2,106.45,105.55,105.88,82.5203,695649
2017-04-05,105.79,107.78,105.57,106.88,83.2996,831559
2017-04-06,106.97,108.32,106.34,108.23,84.3518,933805
2017-04-07,108.13,109.41,107.8,108.7,84.7181,886957
2017-04-10,108.66,109.55,108.3993,109.3,85.1857,953525
2017-04-11,109.39,109.795,108.67,109.42,85.2792,637042
2017-04-12,109.44,110.0,109.02,109.92,85.6689,798199
2017-04-13,109.92,110.11,109.36,109.61,85.4273,577810
2017-04-17,109.95,111.25,109.56,111.24,86.6977,689090
2017-04-18,111.11,112.33,110.91,112.0,87.29,1422966
2017-04-19,112.0,113.14,111.64,113.02,88.085,1157964
2017-04-20,113.03,113.58,112.62,113.28,88.2876,1058440
2017-04-21,113.17,113.715,112.72,112.88,87.9759,823450
2017-04-24,113.27,113.68,111.26,111.95,87.2511,1425530
2017-04-25,112.2,112.63,111.9,112.09,87.3602,633369
2017-04-26,111.9,111.94,111.1,111.22,86.6821,789937
2017-04-27,111.36,113.55,111.23,113.29,88.2954,1105980
2017-04-28,113.0,115.47,112.75,114.84,89.5035,1891549
2017-05-01,115.2,115.35,113.71,114.26,89.0514,1287608
2017-05-02,114.42,114.5,112.4,112.77,87.8901,1129985
2017-05-03,113.37,113.37,111.48,111.51,86.9081,986499
2017-05-04,111.43,111.91,110.25,111.87,87.1887,1154804
2017-05-05,112.05,113.87,112.05,113.81,88.7007,650802
2017-05-08,114.17,114.2614,112.61,113.54,88.4903,692181
2017-05-09,113.7,114.6,113.17,114.0,88.8488,823991
2017-05-10,113.95,114.91,113.71,114.43,89.1839,656835
2017-05-11,114.12,114.47,113.36,113.67,88.5916,610602
2017-05-12,113.64,115.31,113.45,115.08,89.6905,682975
2017-05-15,114.99,116.08,114.75,115.96,90.3764,774071
2017-05-16,115.83,115.97,114.62,115.22,89.7996,593517
2017-05-17,113.56,115.98,112.68,115.21,89.7918,1186611
2017-05-18,115.21,115.21,113.36,114.66,89.3632,852785
2017-05-19,114.7,115.91,114.14,114.84,89.5035,813599
2017-05-22,115.18,116.63,114.45,115.88,90.314,992187
2017-05-23,116.24,116.57,115.83,116.19,90.5556,697236
2017-05-24,116.32,117.76,116.32,117.17,91.3194,711621
2017-05-25,117.36,119.46,116.8,118.76,92.5586,828709
2017-05-26,118.86,119.14,116.96,117.81,91.8182,502834
2017-05-30,117.36,118.56,117.3501,118.0,91.9663,580859
2017-05-31,118.12,118.93,117.42,118.19,92.1144,1146339
2017-06-01,118.18,118.5,117.47,117.8,91.8104,1283514
2017-06-02,118.29,119.77,118.19,119.77,93.3458,780883
2017-06-05,119.72,119.92,118.46,118.96,92.7145,741880
2017-06-06,119.01,120.04,118.46,118.83,92.6132,569403
2017-06-07,118.9,119.5,117.77,118.02,91.9819,994860
2017-06-08,118.32,118.9499,115.1,116.75,90.9921,1058750
2017-06-09,113.95,117.99,111.67,113.32,88.3188,7069048
2017-06-12,113.28,114.72,110.87,114.7,89.3943,3072297
2017-06-13,113.8,115.39,113.1,115.36,90.6437,1704065
2017-06-14,116.57,118.7,115.34,117.45,92.2859,2163582
2017-06-15,117.0,118.54,116.525,117.75,92.5216,1226025
2017-06-16,118.02,118.18,115.9613,116.61,91.6259,1832038
2017-06-19,117.47,117.47,115.46,116.55,91.5787,1312529
2017-06-20,116.59,117.83,116.32,117.64,92.4352,1238734
2017-06-21,117.53,119.17,117.465,119.08,93.5667,1373773
2017-06-22,119.14,120.69,118.3,120.42,94.6196,1802008
2017-06-23,120.27,121.5,120.0809,120.54,94.7138,2166393
2017-06-26,120.99,121.53,119.79,120.15,94.4074,1573608
2017-06-27,119.87,120.0,116.58,116.64,91.6494,1524275
2017-06-28,116.89,117.065,114.7,115.36,90.6437,1460924
2017-06-29,114.92,115.15,111.85,112.93,88.7343,1750090
2017-06-30,112.76,113.57,112.35,112.95,88.75,1977239
2017-07-03,113.54,113.776,111.935,113.31,89.0329,684741
2017-07-05,113.17,113.73,110.34,111.0,87.2178,1375217
2017-07-06,110.54,110.93,108.73,109.36,85.9292,1125594
2017-07-07,109.7,111.0,109.35,110.15,86.5499,879313
2017-07-10,110.39,111.26,110.015,110.06,86.4792,1242483
2017-07-11,109.99,110.64,109.03,109.6,86.1178,1065099
2017-07-12,110.39,112.23,109.98,112.0,88.0036,1116763
2017-07-13,111.95,112.79,111.38,112.5,88.3964,1203036
2017-07-14,113.22,114.2,112.1,112.43,88.3414,948482
2017-07-17,112.14,112.78,111.58,112.71,88.5614,1224955
2017-07-18,112.59,113.4587,112.27,113.01,88.7972,939386
2017-07-19,112.56,113.18,111.48,112.35,88.2786,1257254
2017-07-20,112.5,113.12,112.04,112.11,88.09,1201601
2017-07-21,112.09,112.74,111.77,112.46,88.365,608779
2017-07-24,112.5,113.6525,112.01,113.25,88.9858,711684
2017-07-25,113.4,113.4,111.89,112.44,88.3493,762437
2017-07-26,112.39,113.5,112.11,113.32,89.0408,634903
2017-07-27,113.32,114.67,112.38,114.15,89.6929,1508065
2017-07-28,114.11,114.89,112.2,113.18,88.9307,1406262
2017-07-31,113.0,115.44,112.6983,115.34,90.628,1525110
2017-08-01,115.45,118.24,115.41,117.59,92.3959,2193656
2017-08-02,117.55,117.555,116.15,117.13,92.0344,1230949
2017-08-03,117.11,117.2,115.05,115.75,90.9501,1043655
2017-08-04,115.71,116.43,114.9,115.2,90.518,795156
2017-08-07,115.2,115.37,114.12,114.56,90.0151,673350
2017-08-08,114.32,114.57,113.39,113.77,89.3943,825056
2017-08-09,114.0,114.62,113.44,114.41,89.8972,656944
2017-08-10,114.08,114.53,112.82,112.85,88.6715,1471711
2017-08-11,113.04,113.17,110.67,111.82,87.8621,1282903
2017-08-14,112.54,115.13,112.3,114.85,90.2429,1019806
2017-08-15,114.72,115.16,113.58,115.13,90.463,716394
2017-08-16,115.14,116.84,115.01,116.49,91.5316,902393
2017-08-17,116.38,116.874,115.3,115.49,90.7458,910921
2017-08-18,115.17,115.47,113.89,114.86,90.2508,802498
2017-08-21,115.0,116.8,114.69,116.44,91.4923,717858
2017-08-22,116.46,118.07,116.19,117.63,92.4273,806041
2017-08-23,117.59,118.58,117.04,118.14,92.8281,702665
2017-08-24,118.38,118.86,117.65,117.94,92.6709,1034716
2017-08-25,118.62,118.8,117.57,118.14,92.8281,646608
2017-08-28,118.29,118.89,116.9,117.57,92.3802,793195
2017-08-29,117.55,118.0,116.77,117.37,92.223,858955
2017-08-30,117.12,118.06,117.025,118.06,92.7652,500763
2017-08-31,118.3,119.0,117.89,118.34,92.9852,1093368
2017-09-01,118.42,118.42,117.24,117.71,92.4902,702306
2017-09-05,117.74,119.24,117.085,119.18,93.6452,1017511
2017-09-06,119.45,120.21,118.46,119.69,94.046,1199027
2017-09-07,119.97,122.13,119.455,121.43,95.4132,1551978
2017-09-08,120.71,121.22,120.01,120.63,94.7846,960176
2017-09-11,121.77,127.23,121.77,126.04,99.0354,2939992
2017-09-12,125.9,126.51,123.81,124.78,98.0454,2026376
2017-09-13,124.47,124.7,120.01,121.54,95.4996,4572608
2017-09-14,120.85,121.05,118.5,120.93,95.753,2744949
2017-09-15,120.79,121.09,117.0,117.59,93.1083,9754053
2017-09-18,117.72,118.03,116.17,117.1,92.7204,2023871
2017-09-19,117.21,117.445,115.65,117.26,92.847,2015787
2017-09-20,117.65,117.75,114.15,114.95,91.018,1728706
2017-09-21,115.14,117.62,115.01,116.23,92.0315,2074257
2017-09-22,116.4,116.55,113.904,114.51,90.6696,2040956
2017-09-25,114.51,114.74,113.75,114.22,90.44,1335527
2017-09-26,114.2,114.33,113.21,113.29,89.7036,1418909
2017-09-27,113.04,115.26,112.14,115.25,91.2555,1886719
2017-09-28,114.78,116.18,114.44,116.16,91.9761,1341698
2017-09-29,115.84,118.6,115.79,118.33,93.6943,2152910
2017-10-02,118.66,119.3,118.17,118.46,93.7972,1485440
2017-10-03,118.33,118.56,116.36,116.5,92.2453,1060127
2017-10-04,116.18,117.0817,115.065,117.05,92.6808,1654824
2017-10-05,117.05,118.44,116.26,118.41,93.7576,1388351
2017-10-06,118.1,118.39,117.09,118.22,93.6072,1224751
2017-10-09,118.21,119.33,118.11,118.96,94.1931,685230
2017-10-10,119.23,120.72,118.88,119.76,94.8266,1121734
2017-10-11,119.74,121.17,119.47,120.62,95.5075,1057049
2017-10-12,121.2,122.78,120.81,122.75,97.1941,972719
2017-10-13,123.0,123.18,121.39,121.78,96.426,1026235
2017-10-16,121.51,122.19,121.17,121.74,96.3943,1243652
2017-10-17,121.58,123.14,121.46,122.72,97.1703,1201989
2017-10-18,122.51,123.94,122.33,123.85,98.065,901044
2017-10-19,123.07,123.99,122.5,123.88,98.0888,800928
2017-10-20,124.0,124.1573,123.0,123.39,97.7008,774105
2017-10-23,122.16,123.58,120.06,120.22,95.1908,1610044
2017-10-24,120.34,121.59,119.78,121.19,95.9588,1214817
2017-10-25,121.01,123.5,121.01,122.98,97.3762,1794351
2017-10-26,122.85,123.5,115.6,115.81,91.6989,2865399
2017-10-27,115.62,117.1,114.51,116.55,92.2849,1380419
2017-10-30,116.55,118.5,116.46,117.59,93.1083,970681
2017-10-31,117.74,118.55,116.8501,118.44,93.7814,961118
2017-11-01,118.85,118.85,116.86,116.94,92.5937,934081
2017-11-02,117.29,119.3,116.97,118.77,94.0427,1412832
2017-11-03,118.15,119.645,117.61,119.06,94.2723,765935
2017-11-06,119.67,122.08,119.67,121.83,96.4656,992220
2017-11-07,121.56,122.02,120.48,122.01,96.6081,1131150
2017-11-08,121.98,123.99,121.4,123.5,97.7879,1454053
2017-11-09,123.17,123.38,122.1,122.24,96.7902,732844
2017-11-10,121.86,121.95,120.48,120.85,95.6896,988947
2017-11-13,121.21,123.84,120.68,122.7,97.1545,1012813
2017-11-14,122.28,123.42,121.66,122.72,97.1703,1065627
2017-11-15,123.1,123.27,119.99,120.15,95.1354,689508
2017-11-16,120.17,121.25,119.61,120.27,95.2304,1364863
2017-11-17,119.75,120.0,117.84,118.11,93.5201,800934
2017-11-20,118.1,118.61,117.34,117.41,92.9658,909343
2017-11-21,117.63,118.49,117.06,118.28,93.6547,1217777
2017-11-22,118.36,118.68,117.0,117.21,92.8075,689054
2017-11-24,117.35,117.9,116.56,117.54,93.0687,359187
2017-11-27,117.87,118.32,117.38,118.06,93.4805,1177325
2017-11-28,117.92,118.94,117.54,118.53,93.8526,1198905
2017-11-29,118.35,118.655,115.9,116.99,92.6333,1799775
2017-11-30,117.4,118.09,116.48,116.7,92.4036,3501833
2017-12-01,117.11,118.82,116.2,118.81,94.0743,1108611
2017-12-04,118.69,118.8,110.485,110.59,87.5657,2484872
2017-12-05,110.49,113.75,110.09,113.02,89.4898,1828143
2017-12-06,112.57,113.89,112.16,112.64,89.1889,1001262
2017-12-07,112.74,114.89,111.78,114.14,90.3766,1210901
2017-12-08,114.82,115.83,114.3,114.81,90.9071,1077004
2017-12-11,114.71,115.09,113.55,114.95,91.018,860295
2017-12-12,114.84,115.44,113.48,114.9,90.9784,1110941
2017-12-13,115.14,115.929,115.02,115.31,91.303,1226017
2017-12-14,114.21,115.63,114.08,115.27,92.0135,765089
2017-12-15,116.13,116.17,114.33,114.46,91.3669,2215470
2017-12-18,115.01,115.26,114.04,114.1,91.0795,910746
2017-12-19,114.34,114.61,111.66,111.78,89.2276,1450482
2017-12-20,111.28,111.78,110.07,110.42,88.142,1620014
2017-12-21,110.53,110.8763,109.19,109.31,87.2559,988745
2017-12-22,110.46,111.39,109.57,110.98,88.589,1271388
2017-12-26,111.06,112.32,110.391,111.59,89.0759,648664
2017-12-27,111.84,113.52,111.8,112.5,89.8023,920008
2017-12-28,112.4,114.07,112.35,114.03,91.0236,1010018
2017-12-29,114.3,114.71,113.8076,113.9,90.9199,690908
2018-01-02,114.04,114.21,111.98,112.66,89.93,1224367
2018-01-03,113.19,115.08,113.1,113.69,90.7522,1472822
2018-01-04,113.51,113.81,112.01,112.28,89.6267,1458468
2018-01-05,112.88,113.71,112.59,113.0,90.2014,1066944
2018-01-08,113.0,114.7,112.99,114.15,91.1194,834724
2018-01-09,114.26,114.55,112.5,112.6,89.8821,947279
2018-01-10,112.63,112.7099,109.0,109.54,87.4395,1650611
2018-01-11,109.84,109.99,107.23,107.94,86.1623,1714596
2018-01-12,107.39,107.87,104.72,105.78,84.4381,1907815
2018-01-16,106.51,109.73,106.48,107.48,85.7951,1889444
2018-01-17,107.1,107.83,104.52,107.01,85.42,2366230
2018-01-18,106.26,107.57,105.9,106.96,85.3801,1839534
2018-01-19,107.24,107.5,106.1,107.3,85.6515,1467535
2018-01-22,107.39,109.35,107.11,109.34,87.2799,1566281
2018-01-23,109.48,111.64,108.62,111.11,88.6928,1445450
2018-01-24,111.11,111.42,110.25,110.85,88.4852,1021704
2018-01-25,110.74,111.89,110.62,111.41,88.9322,1157085
2018-01-26,111.63,112.05,110.98,111.65,89.1238,1375496
2018-01-29,112.43,112.43,107.31,107.37,85.7073,1413176
2018-01-30,107.02,107.7,106.41,106.56,85.0608,1471023
2018-01-31,106.75,112.07,106.75,111.95,89.3633,2538117
2018-02-01,111.96,112.23,107.45,107.98,86.1943,1784921
2018-02-02,106.72,108.03,105.4,107.71,85.9787,1562448
2018-02-05,107.25,108.91,104.33,104.33,83.2807,1868040
2018-02-06,103.36,105.08,101.101,104.5,83.4164,2238518
2018-02-07,104.23,106.6974,103.91,104.17,83.153,1335659
2018-02-08,104.17,104.49,98.91,98.96,78.9941,2088786
2018-02-09,99.5,102.92,98.28,102.21,81.5884,1987962
2018-02-12,102.81,105.07,100.0,105.05,83.8554,2390141
2018-02-13,104.83,105.6,103.34,105.12,83.9113,1618028
2018-02-14,104.89,105.565,103.098,105.27,84.031,1726307
2018-02-15,105.44,105.78,103.08,105.45,84.1747,2392442
2018-02-16,102.31,105.35,101.18,102.2,81.5804,2253588
2018-02-20,101.41,102.43,99.37,99.58,79.489,1999864
2018-02-21,99.55,99.55,97.04,97.95,78.1879,2908511
2018-02-22,98.01,101.25,98.01,100.83,80.4868,2092337
2018-02-23,101.25,102.77,100.255,102.2,81.5804,1441224
2018-02-26,102.49,102.93,101.06,101.58,81.0855,1300886
2018-02-27,101.59,102.35,99.27,100.3,80.0638,2287901
2018-02-28,100.91,101.62,99.62,100.64,80.3352,1629875
2018-03-01,100.05,101.2418,98.43,98.9,78.9462,1298020
2018-03-02,98.47,98.4916,96.56,98.22,78.4034,1461590
2018-03-05,97.54,100.79,97.47,100.36,80.1117,1153172
2018-03-06,100.37,101.9,100.17,101.18,80.7662,1059729
2018-03-07,100.99,103.285,100.73,103.06,82.2669,1699507
2018-03-08,103.03,103.82,102.135,103.72,82.7938,1257351
2018-03-09,103.75,104.17,101.9,103.14,82.3308,1162812
2018-03-12,103.67,105.12,103.53,104.35,83.2966,1670190
2018-03-13,104.72,105.95,104.66,105.66,84.3423,1425115
2018-03-14,105.14,105.7,104.57,105.47,85.0032,1605967
2018-03-15,105.68,105.89,104.68,105.33,84.8904,839446
2018-03-16,105.12,106.61,104.84,106.37,85.7286,1502637
2018-03-19,106.31,106.37,104.0,104.75,84.4229,1269508
2018-03-20,104.82,105.47,104.45,104.97,84.6002,882317
2018-03-21,104.78,105.3,102.99,103.37,83.3107,1308374
2018-03-22,102.98,104.92,102.383,102.91,82.94,1394223
2018-03-23,103.33,104.29,102.01,102.3,82.4484,1603784
2018-03-26,103.03,103.34,101.02,102.1,82.2872,979282
2018-03-27,102.44,104.36,101.31,102.71,82.7788,1055378
2018-03-28,103.35,105.26,103.31,105.04,84.6567,1035345
2018-03-29,105.09,105.86,104.6337,105.38,84.9307,1097455
2018-04-02,105.56,105.67,102.0,102.93,82.9561,955666
2018-04-03,102.97,103.59,101.73,103.02,83.0287,847293
2018-04-04,102.48,104.97,102.14,104.6,84.302,777089
2018-04-05,104.64,105.39,103.54,105.21,84.7937,639222
2018-04-06,105.29,106.06,103.94,104.3,84.0603,839637
2018-04-09,104.39,105.99,104.08,104.38,84.1247,746354
2018-04-10,104.68,105.01,102.7,103.48,83.3994,989356
2018-04-11,103.42,105.44,103.24,104.55,84.2617,1243128
2018-04-12,104.76,104.76,100.5,100.99,81.3926,1519692
2018-04-13,101.34,102.57,101.34,102.44,82.5612,754078
2018-04-16,102.83,103.71,102.03,103.19,83.1657,696550
2018-04-17,103.48,105.76,102.66,104.51,84.2295,772191
2018-04-18,104.61,105.07,103.9611,104.12,83.9152,490411
2018-04-19,103.89,103.89,102.138,103.17,83.1495,712067
2018-04-20,103.32,103.9264,102.1,102.32,82.4645,729411
2018-04-23,102.27,103.105,101.48,101.79,82.0373,991130
2018-04-24,102.2,102.4,100.91,101.41,81.7311,1062634
2018-04-25,101.29,101.82,100.77,101.47,81.7794,801744
2018-04-26,101.71,104.04,101.38,103.5,83.4155,959350
2018-04-27,102.51,108.4,102.51,107.8,86.8811,1804909
2018-04-30,107.92,108.39,105.165,105.69,85.1805,1502211
2018-05-01,105.32,105.89,104.57,105.01,84.6325,1463257
2018-05-02,104.73,105.92,104.32,105.34,84.8984,1180795
2018-05-03,105.28,105.74,103.67,104.97,84.6002,1222532
2018-05-04,104.74,106.634,104.475,106.39,85.7447,921460
2018-05-07,106.32,106.91,105.61,106.66,85.9623,918394
2018-05-08,106.5,106.5,103.7421,104.54,84.2537,1868306
2018-05-09,104.49,106.05,104.2,105.92,85.3659,938343
2018-05-10,106.59,108.91,106.1,108.35,87.3243,1401927
2018-05-11,108.64,109.78,108.48,108.79,87.679,1325199
2018-05-14,108.48,109.26,107.51,108.23,87.2276,1394340
2018-05-15,107.58,107.58,106.26,107.23,86.4217,1523260
2018-05-16,107.48,107.48,106.22,106.9,86.1557,1043417
2018-05-17,106.89,106.92,105.02,105.5,85.0274,1742544
2018-05-18,105.5,106.97,104.49,105.24,84.8179,1467022
2018-05-21,105.6,106.92,104.88,106.59,85.9059,837418
2018-05-22,106.46,106.74,105.73,106.34,85.7044,949602
2018-05-23,106.45,107.29,105.89,106.61,85.922,982217
2018-05-24,106.88,107.19,105.395,106.29,85.6641,816164
2018-05-25,106.91,107.35,106.29,106.56,85.8817,587087
2018-05-29,106.46,107.45,105.64,107.02,86.2524,897979
2018-05-30,107.01,108.65,106.46,108.02,87.0584,982869
2018-05-31,107.66,108.03,106.56,107.48,86.6232,1277074
2018-06-01,107.51,108.75,107.16,108.51,87.4533,827528
2018-06-04,108.96,108.98,107.81,108.86,87.7354,757207
2018-06-05,109.0,109.68,107.88,108.21,87.2115,883173
2018-06-06,108.25,108.54,107.11,108.36,87.3324,673491
2018-06-07,108.39,108.73,106.85,108.1,87.1229,910605
2018-06-08,108.24,109.94,107.92,109.57,88.3076,1958604
2018-06-11,109.3,110.13,109.12,109.29,88.0819,1751076
2018-06-12,109.01,110.01,108.12,108.76,87.6548,1824495
2018-06-13,108.97,109.28,105.68,105.81,85.2772,1521396
2018-06-14,105.14,106.9,105.1,106.63,86.7663,1147430
2018-06-15,106.65,107.78,106.1,106.23,86.4409,1776232
2018-06-18,105.81,106.39,105.13,105.94,86.2049,701833
2018-06-19,105.51,107.23,105.46,106.26,86.4653,1014922
2018-06-20,106.24,108.43,106.24,106.82,86.9209,1011503
2018-06-21,106.94,108.29,106.6,107.26,87.279,664543
2018-06-22,107.47,108.24,106.65,107.89,87.7916,3020176
2018-06-25,108.17,108.86,107.45,108.05,87.9218,1124460
2018-06-26,108.41,110.11,107.79,109.23,88.882,1169118
2018-06-27,109.45,110.17,109.1701,109.64,89.2156,852841
2018-06-28,109.43,110.505,108.65,110.39,89.8259,877377
2018-06-29,109.62,112.07,109.01,111.58,90.7942,1722023
2018-07-02,111.81,112.85,110.8,111.93,91.079,1356271
2018-07-03,111.94,113.33,111.07,112.49,91.5347,941918
2018-07-05,112.55,115.44,112.24,114.6,93.2516,1501310
2018-07-06,115.0,116.0,114.82,115.3,93.8212,1037455
2018-07-09,115.41,115.59,113.56,114.48,93.154,1428944
2018-07-10,114.41,116.1,114.358,115.83,94.2525,915894
2018-07-11,115.78,116.73,115.421,116.24,94.5861,880858
2018-07-12,116.54,117.43,116.14,116.26,94.6024,1020699
2018-07-13,116.55,117.05,115.895,116.24,94.5861,801968
2018-07-16,116.22,116.22,114.6604,115.66,94.1142,608791
2018-07-17,116.47,116.56,115.16,115.93,94.3339,1175766
2018-07-18,115.48,116.26,114.34,115.27,93.7968,1154778
2018-07-19,114.93,117.3,114.93,116.68,94.9442,1273133
2018-07-20,116.61,116.65,115.09,116.0,94.3908,1494549
2018-07-23,115.96,116.02,114.84,115.83,94.2525,1115495
2018-07-24,115.87,116.11,114.87,115.26,93.7887,1643950
2018-07-25,115.52,117.15,115.4,117.02,95.2208,1144436
2018-07-26,117.91,117.91,116.67,117.0,95.2046,1245234
2018-07-27,118.75,122.53,118.0,121.11,98.5489,2466296
2018-07-30,121.14,121.7702,118.82,120.75,98.256,1538503
2018-07-31,121.0,121.68,120.55,121.42,98.8012,1293897
2018-08-01,120.26,121.78,119.57,121.53,98.8907,1135198
2018-08-02,121.12,122.73,120.85,121.04,98.492,1207787
2018-08-03,121.12,122.99,120.42,122.58,99.7451,1076170
2018-08-06,122.55,123.13,121.57,122.08,99.3382,844183
2018-08-07,122.25,122.33,121.3,122.13,99.3789,671127
2018-08-08,122.45,123.0,121.17,121.54,98.8988,945554
2018-08-09,121.61,122.89,121.61,121.82,99.1267,1084947
2018-08-10,121.64,122.38,120.62,120.96,98.4269,1029116
2018-08-13,121.0,122.0,121.0,121.5,98.8663,803776
2018-08-14,121.3,121.88,120.71,121.17,98.5977,645583
2018-08-15,120.94,122.24,120.64,121.47,98.8419,785794
2018-08-16,121.47,122.47,121.47,122.37,99.5742,579602
2018-08-17,122.4,124.11,122.4,124.03,100.925,883933
2018-08-20,124.0,124.72,123.35,123.8,100.7378,778967
2018-08-21,123.52,123.7,122.68,122.85,99.9648,645858
2018-08-22,122.85,122.85,121.2,122.03,99.2975,670145
2018-08-23,122.18,123.05,122.15,122.32,99.5335,802403
2018-08-24,122.26,124.18,122.26,123.64,100.6076,579880
2018-08-27,124.04,124.163,122.65,123.21,100.2577,719970
2018-08-28,123.36,124.32,122.92,124.3,101.1447,699785
2018-08-29,124.48,125.1,123.99,124.11,100.9901,493702
2018-08-30,124.55,124.59,123.18,123.7,100.6564,535372
2018-08-31,123.89,124.51,123.6,124.28,101.1284,685883
2018-09-04,124.15,125.0,123.12,123.47,100.4693,1196438
2018-09-05,122.97,123.78,122.4,123.46,100.4611,787387
2018-09-06,123.75,124.4098,123.28,124.21,101.0714,589350
2018-09-07,123.86,124.0,122.45,122.65,99.802,813262
2018-09-10,123.35,124.155,123.0,123.37,100.3879,859665
2018-09-11,123.0,124.02,122.69,123.04,100.1194,1075353
2018-09-12,123.21,123.61,122.42,122.91,100.0136,928511
2018-09-13,122.35,123.6,122.0,122.66,100.6372,919789
2018-09-14,122.43,122.43,121.06,121.89,100.0054,845412
2018-09-17,121.72,122.98,121.5065,122.39,100.4156,1012827
2018-09-18,121.98,123.13,121.98,122.81,100.7602,635729
2018-09-19,123.08,123.16,121.48,121.68,99.8331,1004135
2018-09-20,121.63,122.7,121.11,121.84,99.9644,1034438
2018-09-21,121.46,121.95,120.82,120.92,99.2096,1905360
2018-09-24,119.51,119.51,115.73,115.92,95.1073,2694984
2018-09-25,112.92,114.9,112.8,113.55,93.1628,7784279
2018-09-26,113.68,113.79,111.33,111.52,91.4973,2666424
2018-09-27,111.57,112.28,111.37,111.6,91.5629,2002233
2018-09-28,111.65,112.61,111.32,112.48,92.2849,2010904
2018-10-01,112.57,112.9,111.11,111.3,91.3168,1471922
2018-10-02,111.38,111.64,110.72,111.14,91.1855,1344169
2018-10-03,111.35,111.58,108.79,109.6,89.922,1218409
2018-10-04,109.14,109.78,107.23,109.52,89.8564,1245854
2018-10-05,109.67,110.915,109.568,109.79,90.0779,1528706
2018-10-08,109.65,111.3,109.65,110.75,90.8655,1291265
2018-10-09,111.03,111.75,110.27,111.71,91.6532,1320725
2018-10-10,111.47,112.52,109.851,109.89,90.1599,1370378
2018-10-11,110.1,110.1,106.34,107.5,88.199,2357060
2018-10-12,108.05,108.49,106.88,107.43,88.1416,2431292
2018-10-15,107.04,108.03,107.04,107.28,88.0185,1196347
2018-10-16,107.43,110.51,107.17,109.99,90.242,1689484
2018-10-17,110.31,111.21,109.82,110.93,91.0132,960606
2018-10-18,110.82,112.17,110.76,111.75,91.686,1729236
2018-10-19,111.89,112.91,111.78,112.58,92.367,1312798
2018-10-22,113.2,113.4,112.34,112.54,92.3341,1408578
2018-10-23,111.71,113.56,111.57,113.17,92.851,1609534
2018-10-24,113.36,116.36,113.09,115.68,94.9104,1613364
